42024,Nath Boys,https://tmssl.akamaized.net//images/wappen/smallquad/42024.png?lm=1461268046
42187,Iranjavan FC,https://tmssl.akamaized.net//images/wappen/smallquad/42187_1639492128.png?lm=1639492128
42208,Always Ready,https://tmssl.akamaized.net//images/wappen/smallquad/42208.png?lm=1489162515
42223,Imperial Acad.,https://tmssl.akamaized.net//images/wappen/smallquad/42223.png?lm=1442263691
42269,1461 Trabzon Yt,https://tmssl.akamaized.net//images/wappen/smallquad/42269.png?lm=1420311235
42303,TSV Brannenburg,https://tmssl.akamaized.net//images/wappen/smallquad/42303.png?lm=1460757053
42457,CA Antoniano,https://tmssl.akamaized.net//images/wappen/smallquad/42457.png?lm=1695756219
42814,Miami FC,https://tmssl.akamaized.net//images/wappen/smallquad/42814.png?lm=1508917783
42871,Kokoku HS,https://tmssl.akamaized.net//images/wappen/smallquad/42871.png?lm=1626682262
43283,JMG Lier,https://tmssl.akamaized.net//images/wappen/smallquad/43283.png?lm=1413302496
43407,Marlow,https://tmssl.akamaized.net//images/wappen/smallquad/43407.png?lm=1533473650
43502,Chertanovo,https://tmssl.akamaized.net//images/wappen/smallquad/43502_1639473463.png?lm=1639473463
43875,Aliaga FK,https://tmssl.akamaized.net//images/wappen/smallquad/43875.png?lm=1598281108
44006,Bodrum FK,https://tmssl.akamaized.net//images/wappen/smallquad/44006.png?lm=1441938597
44098,Hércules Alican,https://tmssl.akamaized.net//images/wappen/smallquad/44098.png?lm=1437942824
44176,Västerås IK,https://tmssl.akamaized.net//images/wappen/smallquad/44176.png?lm=1470169921
44303,Bebides 2000,https://tmssl.akamaized.net//images/wappen/smallquad/44303.png?lm=1423216557
44306,Oly. Chalkidas,https://tmssl.akamaized.net//images/wappen/smallquad/44306.png?lm=1418121698
44870,Almere City FC ,https://tmssl.akamaized.net//images/wappen/smallquad/44870.png?lm=1407649317
44887,Go Ahead Eagles,https://tmssl.akamaized.net//images/wappen/smallquad/44887.png?lm=1580056806
44981,Virtus Don Bosc,https://tmssl.akamaized.net//images/wappen/smallquad/default.png?lm=1457423031
45065,PA Classics,https://tmssl.akamaized.net//images/wappen/smallquad/45065.png?lm=1407256586
45080,Delhi Dynamos,https://tmssl.akamaized.net//images/wappen/smallquad/45080_1568573677.png?lm=1568573677
45274,Mumbai City,https://tmssl.akamaized.net//images/wappen/smallquad/45274_1690067476.png?lm=1690067477
45275,Pune City,https://tmssl.akamaized.net//images/wappen/smallquad/45275.png?lm=1585065411
45276,NorthEast Utd.,https://tmssl.akamaized.net//images/wappen/smallquad/45276.png?lm=1662523673
45277,Kerala Blasters,https://tmssl.akamaized.net//images/wappen/smallquad/45277.png?lm=1541972060
45278,ATK,https://tmssl.akamaized.net//images/wappen/smallquad/45278.png?lm=1578301805
45299,Chennaiyin FC,https://tmssl.akamaized.net//images/wappen/smallquad/45299.png?lm=1662523878
45321,FC Goa,https://tmssl.akamaized.net//images/wappen/smallquad/45321.png?lm=1522337553
45475,Queen's Park U1,https://tmssl.akamaized.net//images/wappen/smallquad/45475.png?lm=1552849185
45564,Venezia Gio,https://tmssl.akamaized.net//images/wappen/smallquad/45564.png?lm=1657392944
45604,Orlando,https://tmssl.akamaized.net//images/wappen/smallquad/45604.png?lm=1412248067
45714,JMG Bamako,https://tmssl.akamaized.net//images/wappen/smallquad/45714.png?lm=1413367427
45715,JMG Algier,https://tmssl.akamaized.net//images/wappen/smallquad/45715.png?lm=1413367433
45717,JMG Accra,https://tmssl.akamaized.net//images/wappen/smallquad/45717.png?lm=1413367440
45748,Pistoiese G.,https://tmssl.akamaized.net//images/wappen/smallquad/1307_1553504875.png?lm=1553504875
45757,AC Semassi FC,https://tmssl.akamaized.net//images/wappen/smallquad/45757.png?lm=1715886844
45885,Abuja College,https://tmssl.akamaized.net//images/wappen/smallquad/45885.png?lm=1523972413
45894,Monterosi,https://tmssl.akamaized.net//images/wappen/smallquad/45894_1723022498.png?lm=1723022500
46181,Miami United,https://tmssl.akamaized.net//images/wappen/smallquad/46181.png?lm=1418060128
46403,Inter de Lages,https://tmssl.akamaized.net//images/wappen/smallquad/46403.png?lm=1419706162
46453,FC Guernsey,https://tmssl.akamaized.net//images/wappen/smallquad/46453.png?lm=1705332860
46581,US Lormont,https://tmssl.akamaized.net//images/wappen/smallquad/46581_1537524440.png?lm=1537524440
46649,Salitas ,https://tmssl.akamaized.net//images/wappen/smallquad/46649.png?lm=1511563333
46657,Suwon THS,https://tmssl.akamaized.net//images/wappen/smallquad/46657.png?lm=1614231952
46721,Whitecaps FC 2,https://tmssl.akamaized.net//images/wappen/smallquad/46721_1682968446.png?lm=1682968446
46752,Krasnodar 3,https://tmssl.akamaized.net//images/wappen/smallquad/46752.png?lm=1499524238
47656,Vasoldsberg J.,https://tmssl.akamaized.net//images/wappen/smallquad/47656.png?lm=1428418954
47801,Proyecto Crecer,https://tmssl.akamaized.net//images/wappen/smallquad/default.png?lm=1457423031
48120,St. Valentin J.,https://tmssl.akamaized.net//images/wappen/smallquad/48120.png?lm=1427482236
48488,Ebelsberg J.,https://tmssl.akamaized.net//images/wappen/smallquad/48488.png?lm=1580476568
48550,Lilienfeld J.,https://tmssl.akamaized.net//images/wappen/smallquad/48550.png?lm=1657401820
48640,Três Passos,https://tmssl.akamaized.net//images/wappen/smallquad/48640.png?lm=1561843527
48712,Titus Petange,https://tmssl.akamaized.net//images/wappen/smallquad/48712.png?lm=1730917007
49880,Virtus Volla,https://tmssl.akamaized.net//images/wappen/smallquad/49880.png?lm=1604574605
50048,Cartagena FC,https://tmssl.akamaized.net//images/wappen/smallquad/50048.png?lm=1719766488
50067,Ap. Petalidiou,https://tmssl.akamaized.net//images/wappen/smallquad/50067.png?lm=1690085398
50129,Damash Teh,https://tmssl.akamaized.net//images/wappen/smallquad/50129.png?lm=1615576916
50213,CD Gerena,https://tmssl.akamaized.net//images/wappen/smallquad/50213.png?lm=1724274803
50393,RKU,https://tmssl.akamaized.net//images/wappen/smallquad/50393.png?lm=1647778768
50531,Al-Fayha,https://tmssl.akamaized.net//images/wappen/smallquad/50531_1680267765.png?lm=1680267765
50532,Damac FC,https://tmssl.akamaized.net//images/wappen/smallquad/50532.png?lm=1732569776
50780,Southampton Aca,https://tmssl.akamaized.net//images/wappen/smallquad/50780.png?lm=1444560086
51301,Ult. Strikers,https://tmssl.akamaized.net//images/wappen/smallquad/51301.png?lm=1686071069
51624,Napsa Stars,https://tmssl.akamaized.net//images/wappen/smallquad/51624.png?lm=1670164432
51663,Atlanta,https://tmssl.akamaized.net//images/wappen/smallquad/51663.png?lm=1478716243
51762,Bethlehem Steel,https://tmssl.akamaized.net//images/wappen/smallquad/51762_1576323403.png?lm=1576323403
51772,Cincinnati,https://tmssl.akamaized.net//images/wappen/smallquad/51772.png?lm=1543266460
51828,LAFC,https://tmssl.akamaized.net//images/wappen/smallquad/51828.png?lm=1511112738
52358,Al-Diraiyah FC,https://tmssl.akamaized.net//images/wappen/smallquad/52358.png?lm=1666035232
52384,Hillingdon Boro,https://tmssl.akamaized.net//images/wappen/smallquad/52384.png?lm=1714144558
52994,Pepsi FA,https://tmssl.akamaized.net//images/wappen/smallquad/52994.png?lm=1619066237
53004,Birmingham Aca.,https://tmssl.akamaized.net//images/wappen/smallquad/53004.png?lm=1672321276
53085,FC Sursee Jug,https://tmssl.akamaized.net//images/wappen/smallquad/53085.png?lm=1491223863
53243,Blackburn Acad.,https://tmssl.akamaized.net//images/wappen/smallquad/53243.png?lm=1495228542
53883,Lefke TSK,https://tmssl.akamaized.net//images/wappen/smallquad/53883.png?lm=1558558204
53944,Bhayangkara FC,https://tmssl.akamaized.net//images/wappen/smallquad/53944.png?lm=1513683715
53956,Sporting Sub-15,https://tmssl.akamaized.net//images/wappen/smallquad/53956.png?lm=1487424635
54189,RWDM,https://tmssl.akamaized.net//images/wappen/smallquad/54189.png?lm=1693257915
54197,Chaves CJ,https://tmssl.akamaized.net//images/wappen/smallquad/54197.png?lm=1514916236
54443,Dynamo 2 ,https://tmssl.akamaized.net//images/wappen/smallquad/54443_1740848077.png?lm=1740848078
54532,Boavista CJ,https://tmssl.akamaized.net//images/wappen/smallquad/54532.png?lm=1480959207
54858,Biellese G.,https://tmssl.akamaized.net//images/wappen/smallquad/54858.png?lm=1654681683
54975,Higashiyama HS,https://tmssl.akamaized.net//images/wappen/smallquad/54975.png?lm=1681484031
55423,Olhanense Y17,https://tmssl.akamaized.net//images/wappen/smallquad/55423.png?lm=1569667946
55425,Olhanense CJ,https://tmssl.akamaized.net//images/wappen/smallquad/55425.png?lm=1569667946
55435,Pavarolo,https://tmssl.akamaized.net//images/wappen/smallquad/55435.png?lm=1471007273
55934,Belenenses ,https://tmssl.akamaized.net//images/wappen/smallquad/55934.png?lm=1531987699
56374,Phoenix Acad.,https://tmssl.akamaized.net//images/wappen/smallquad/56374.png?lm=1485258706
56532,Montecatini Gio,https://tmssl.akamaized.net//images/wappen/smallquad/56532.png?lm=1475829667
56966,Albissola,https://tmssl.akamaized.net//images/wappen/smallquad/56966.png?lm=1546805051
57063,Fanfulla Gio.,https://tmssl.akamaized.net//images/wappen/smallquad/57063.png?lm=1661413831
57764,Kafue Celtic FC,https://tmssl.akamaized.net//images/wappen/smallquad/57764.png?lm=1649086929
57862,Sporting Melun,https://tmssl.akamaized.net//images/wappen/smallquad/57862.png?lm=1663357763
57890,FK Sabail,https://tmssl.akamaized.net//images/wappen/smallquad/57890.png?lm=1546128624
57912,Sintrense Y17,https://tmssl.akamaized.net//images/wappen/smallquad/57912.png?lm=1552915976
57922,Rio Ave Sub-15,https://tmssl.akamaized.net//images/wappen/smallquad/57922.png?lm=1516613968
57928,Marítimo S15,https://tmssl.akamaized.net//images/wappen/smallquad/57928.png?lm=1656600130
58006,Barcelona EC,https://tmssl.akamaized.net//images/wappen/smallquad/58006.png?lm=1484666567
58227,Leiria Sub-17,https://tmssl.akamaized.net//images/wappen/smallquad/2639_1721474438.png?lm=1721474439
58228,Leiria Sub-15,https://tmssl.akamaized.net//images/wappen/smallquad/2639_1721474438.png?lm=1721474439
58459,Gondomar Sub-17,https://tmssl.akamaized.net//images/wappen/smallquad/58459.png?lm=1552924658
58460,Gondomar Sub-15,https://tmssl.akamaized.net//images/wappen/smallquad/58460.png?lm=1552924658
58743,Varzim Sub-17,https://tmssl.akamaized.net//images/wappen/smallquad/58743.png?lm=1564671169
58744,Varzim Sub-15,https://tmssl.akamaized.net//images/wappen/smallquad/58744.png?lm=1564671169
58745,Varzim CJ,https://tmssl.akamaized.net//images/wappen/smallquad/58745.png?lm=1564671169
58777,Sanjoanense S17,https://tmssl.akamaized.net//images/wappen/smallquad/58777.png?lm=1551800884
58779,Sanjoanense CJ,https://tmssl.akamaized.net//images/wappen/smallquad/58779.png?lm=1551800884
59178,Castellammare,https://tmssl.akamaized.net//images/wappen/smallquad/59178.png?lm=1490864786
59351,Calgary,https://tmssl.akamaized.net//images/wappen/smallquad/59351.png?lm=1492188331
59595,Waasland-Beveren,https://tmssl.akamaized.net//images/wappen/smallquad/28643_1656664324.png?lm=1656664324
59639,Young Reds,https://tmssl.akamaized.net//images/wappen/smallquad/59639.png?lm=1623758865
60075,Atletico Torino,https://tmssl.akamaized.net//images/wappen/smallquad/60075.png?lm=1498209040
60164,Portimonense 15,https://tmssl.akamaized.net//images/wappen/smallquad/60164.png?lm=1516718554
60529,Shabab Al-Ahli,https://tmssl.akamaized.net//images/wappen/smallquad/60529.png?lm=1497736781
60551,SC Dnipro-1,https://tmssl.akamaized.net//images/wappen/smallquad/60551.png?lm=1507128660
60816,Jamshedpur FC,https://tmssl.akamaized.net//images/wappen/smallquad/60816.png?lm=1511026642
61166,Real SC U155,https://tmssl.akamaized.net//images/wappen/smallquad/61166.png?lm=1552924327
61402,ALM Évreux,https://tmssl.akamaized.net//images/wappen/smallquad/61402.png?lm=1505545417
61973,Ramiz Sadiku,https://tmssl.akamaized.net//images/wappen/smallquad/61973.png?lm=1502956082
62343,FC Girondins Bo,https://tmssl.akamaized.net//images/wappen/smallquad/62343.png?lm=1627322046
63307,Merelinense Y19,https://tmssl.akamaized.net//images/wappen/smallquad/63307.png?lm=1607183417
63308,Merelinense S17,https://tmssl.akamaized.net//images/wappen/smallquad/63308.png?lm=1607183417
63313,Leixões ,https://tmssl.akamaized.net//images/wappen/smallquad/63313.png?lm=1562059311
63376,Oslo FA Dakar ,https://tmssl.akamaized.net//images/wappen/smallquad/63376.png?lm=1641568322
63520,Sona,https://tmssl.akamaized.net//images/wappen/smallquad/63520.png?lm=1634893826
63993,Sabah FK,https://tmssl.akamaized.net//images/wappen/smallquad/63993.png?lm=1722862973
64173,San Isidro You.,https://tmssl.akamaized.net//images/wappen/smallquad/64173.png?lm=1542477416
64536,Balón de Cádiz ,https://tmssl.akamaized.net//images/wappen/smallquad/64536.png?lm=1540469600
64918,Athletic,https://tmssl.akamaized.net//images/wappen/smallquad/64918.png?lm=1643019591
65525,Ipanema-AL,https://tmssl.akamaized.net//images/wappen/smallquad/65525.png?lm=1616525242
66477,Brasseries,https://tmssl.akamaized.net//images/wappen/smallquad/66477.png?lm=1572073736
67212,CF Intercity,https://tmssl.akamaized.net//images/wappen/smallquad/67212.png?lm=1672773673
67509,Torrent,https://tmssl.akamaized.net//images/wappen/smallquad/67509.png?lm=1693763630
67607,Caucriauville ,https://tmssl.akamaized.net//images/wappen/smallquad/67607.png?lm=1580750735
67612,Hörsholm U IK,https://tmssl.akamaized.net//images/wappen/smallquad/67612.png?lm=1588082114
67731,Portimonense 23,https://tmssl.akamaized.net//images/wappen/smallquad/67731.png?lm=1533545894
67913,Al-Ain,https://tmssl.akamaized.net//images/wappen/smallquad/67913.png?lm=1602758733
68028,Al-Jabalain ,https://tmssl.akamaized.net//images/wappen/smallquad/68028.png?lm=1726940378
68132,Vilaverdense F,https://tmssl.akamaized.net//images/wappen/smallquad/8424_1642704228.png?lm=1642704228
68178,Amarante Sub-17,https://tmssl.akamaized.net//images/wappen/smallquad/68178.png?lm=1552925774
68180,Amarante Forma.,https://tmssl.akamaized.net//images/wappen/smallquad/68180.png?lm=1552925774
68270,AFW Waidhofen,https://tmssl.akamaized.net//images/wappen/smallquad/68270.png?lm=1532466661
68545,Portimonense Yt,https://tmssl.akamaized.net//images/wappen/smallquad/68545.png?lm=1533808835
68608,Belenenses,https://tmssl.akamaized.net//images/wappen/smallquad/68608.png?lm=1549897757
68851,CS Lebowski,https://tmssl.akamaized.net//images/wappen/smallquad/68851.png?lm=1534774106
68990,Aigle Noir FC,https://tmssl.akamaized.net//images/wappen/smallquad/68990.png?lm=1599235883
69251,Ottawa ISC,https://tmssl.akamaized.net//images/wappen/smallquad/69251.png?lm=1536314173
69261,Miami,https://tmssl.akamaized.net//images/wappen/smallquad/69261.png?lm=1573561237
69970,Roland Bürrig,https://tmssl.akamaized.net//images/wappen/smallquad/69970.png?lm=1739827031
70608,Gafanha Sub-15,https://tmssl.akamaized.net//images/wappen/smallquad/70608.png?lm=1720960665
70642,Crepy en Valois,https://tmssl.akamaized.net//images/wappen/smallquad/default.png?lm=1457423031
71021,North Texas SC,https://tmssl.akamaized.net//images/wappen/smallquad/71021.png?lm=1544344651
71982,Paro FC,https://tmssl.akamaized.net//images/wappen/smallquad/71982.png?lm=1687633631
71985,Akron Togliatti,https://tmssl.akamaized.net//images/wappen/smallquad/71985.png?lm=1689321065
72207,Merit AYSK,https://tmssl.akamaized.net//images/wappen/smallquad/72207_1705602740.png?lm=1705602741
72208,PRS FC,https://tmssl.akamaized.net//images/wappen/smallquad/72208.png?lm=1548787507
72277,Real Formação,https://tmssl.akamaized.net//images/wappen/smallquad/72277.png?lm=1642702765
72309,Austin,https://tmssl.akamaized.net//images/wappen/smallquad/72309.png?lm=1549705034
72310,AFE,https://tmssl.akamaized.net//images/wappen/smallquad/72310.png?lm=1724764102
72390,Perilima-PB,https://tmssl.akamaized.net//images/wappen/smallquad/72390.png?lm=1579696094
72504,OS Abobo,https://tmssl.akamaized.net//images/wappen/smallquad/72504.png?lm=1549661593
73865,AAS Sarcelles,https://tmssl.akamaized.net//images/wappen/smallquad/73865.png?lm=1572189615
74069,Manhattan,https://tmssl.akamaized.net//images/wappen/smallquad/74069.png?lm=1556120548
75038,CA Ituzaingó,https://tmssl.akamaized.net//images/wappen/smallquad/75038.png?lm=1594937583
75129,Pordenone Gio.,https://tmssl.akamaized.net//images/wappen/smallquad/21331_1740250839.png?lm=1740250839
76010,Buckswood FA,https://tmssl.akamaized.net//images/wappen/smallquad/76010.png?lm=1583012511
76055,Göcmenköy IYSK,https://tmssl.akamaized.net//images/wappen/smallquad/76055.png?lm=1565563591
76157,Íbis,https://tmssl.akamaized.net//images/wappen/smallquad/76157.png?lm=1643134375
76811,UDV Alegre,https://tmssl.akamaized.net//images/wappen/smallquad/76811.png?lm=1569124724
76907,Progresso Gio.,https://tmssl.akamaized.net//images/wappen/smallquad/76907.png?lm=1618563414
77366,SK Weingarten,https://tmssl.akamaized.net//images/wappen/smallquad/77366.png?lm=1720537507
78435,Charlotte,https://tmssl.akamaized.net//images/wappen/smallquad/78435.png?lm=1595433219
79424,Villeurbanne EL,https://tmssl.akamaized.net//images/wappen/smallquad/79424.png?lm=1685048221
79559,Caluire,https://tmssl.akamaized.net//images/wappen/smallquad/79559.png?lm=1583530782
79569,Suresnes,https://tmssl.akamaized.net//images/wappen/smallquad/79569.png?lm=1585430656
80217,Mérignac,https://tmssl.akamaized.net//images/wappen/smallquad/80217.png?lm=1691502043
80748,Pl.Vallée,https://tmssl.akamaized.net//images/wappen/smallquad/80748.png?lm=1688380821
80757,Luynes,https://tmssl.akamaized.net//images/wappen/smallquad/80757.png?lm=1631097372
80993,Anadia Sub-15,https://tmssl.akamaized.net//images/wappen/smallquad/80993.png?lm=1594768269
81094,Miguelense FC,https://tmssl.akamaized.net//images/wappen/smallquad/81094.png?lm=1658783440
81833,Real Sapphire,https://tmssl.akamaized.net//images/wappen/smallquad/81833.png?lm=1588193528
82276,High School (J),https://tmssl.akamaized.net//images/wappen/smallquad/82276.png?lm=1615144412
82685,Lazio U18 ,https://tmssl.akamaized.net//images/wappen/smallquad/82685.png?lm=1601537785
82686,St. Louis CITY,https://tmssl.akamaized.net//images/wappen/smallquad/82686.png?lm=1597347681
83743,Black Rock FC ,https://tmssl.akamaized.net//images/wappen/smallquad/83743.png?lm=1596474977
84037,Holmesdale,https://tmssl.akamaized.net//images/wappen/smallquad/84037.png?lm=1724425992
84230,AS Arta/Solar7,https://tmssl.akamaized.net//images/wappen/smallquad/84230.png?lm=1604783048
84412,Rajasthan Utd.,https://tmssl.akamaized.net//images/wappen/smallquad/84412.png?lm=1638808998
85134,Boca Barco,https://tmssl.akamaized.net//images/wappen/smallquad/85134.png?lm=1662156804
86952,Dongbuk MS,https://tmssl.akamaized.net//images/wappen/smallquad/86952.png?lm=1646835806
87091,SC Majestic,https://tmssl.akamaized.net//images/wappen/smallquad/87091.png?lm=1613484766
87357,Incheon Flyings,https://tmssl.akamaized.net//images/wappen/smallquad/default.png?lm=1457423031
87727,Amazonas,https://tmssl.akamaized.net//images/wappen/smallquad/87727.png?lm=1612517939
87938,Harborough,https://tmssl.akamaized.net//images/wappen/smallquad/87938.png?lm=1688909002
88140,PFC Cajazeiras,https://tmssl.akamaized.net//images/wappen/smallquad/88140.png?lm=1669000097
89105,FC Skillz,https://tmssl.akamaized.net//images/wappen/smallquad/89105.png?lm=1628592907
89174,Vigantice,https://tmssl.akamaized.net//images/wappen/smallquad/89174.png?lm=1662967923
89752,PAO Chicago,https://tmssl.akamaized.net//images/wappen/smallquad/89752.png?lm=1618313862
91008,AFC Hillgate,https://tmssl.akamaized.net//images/wappen/smallquad/91008_1732834420.png?lm=1732834420
91323,Yeoncho MS,https://tmssl.akamaized.net//images/wappen/smallquad/91323.png?lm=1658935337
91386,African Talent,https://tmssl.akamaized.net//images/wappen/smallquad/91386.png?lm=1702196789
91889,Yukminkwan MS,https://tmssl.akamaized.net//images/wappen/smallquad/91889.png?lm=1736244366
92102,Júbilo Jg,https://tmssl.akamaized.net//images/wappen/smallquad/92102.png?lm=1734756257
92247,Shakhtar-2,https://tmssl.akamaized.net//images/wappen/smallquad/92247_1714128077.png?lm=1714128078
92364,Newell's JV,https://tmssl.akamaized.net//images/wappen/smallquad/92364.png?lm=1628866461
92856,Estrela A. F,https://tmssl.akamaized.net//images/wappen/smallquad/92856.png?lm=1642768980
92998,Salgueiros Y15,https://tmssl.akamaized.net//images/wappen/smallquad/92998.png?lm=1658770805
93753,YN Yukun,https://tmssl.akamaized.net//images/wappen/smallquad/93753.png?lm=1736675823
94296,Infesta For.,https://tmssl.akamaized.net//images/wappen/smallquad/94296.png?lm=1677245159
94486,Oeiras S17,https://tmssl.akamaized.net//images/wappen/smallquad/94486.png?lm=1701370125
94713,Sacavenense S17,https://tmssl.akamaized.net//images/wappen/smallquad/94713.png?lm=1677245111
94714,Sacavenense S15,https://tmssl.akamaized.net//images/wappen/smallquad/94714.png?lm=1677245111
94727,Vianense S15,https://tmssl.akamaized.net//images/wappen/smallquad/94727.png?lm=1714481046
94728,Vianense For.,https://tmssl.akamaized.net//images/wappen/smallquad/94728.png?lm=1714481046
94732,United FC,https://tmssl.akamaized.net//images/wappen/smallquad/94732.png?lm=1700708104
96151,Ryan FC,https://tmssl.akamaized.net//images/wappen/smallquad/default.png?lm=1457423031
97213,Gagra Acad.,https://tmssl.akamaized.net//images/wappen/smallquad/97213.png?lm=1647535057
99103,Barreirense J,https://tmssl.akamaized.net//images/wappen/smallquad/99103.png?lm=1677245277
99520,Hupyeong MS,https://tmssl.akamaized.net//images/wappen/smallquad/99520.png?lm=1682252633
99722,Porongos,https://tmssl.akamaized.net//images/wappen/smallquad/99722.png?lm=1664363492
100152,Toulouse For.,https://tmssl.akamaized.net//images/wappen/smallquad/100152.png?lm=1740065124
100812,Sale,https://tmssl.akamaized.net//images/wappen/smallquad/100812.png?lm=1663491033
101193,Gimhae Gaya ES,https://tmssl.akamaized.net//images/wappen/smallquad/101193.png?lm=1659084826
101194,Dooryong ES,https://tmssl.akamaized.net//images/wappen/smallquad/101194.png?lm=1659084753
101195,Nam. Haesung MS,https://tmssl.akamaized.net//images/wappen/smallquad/101195.png?lm=1659084566
101262,São Paulo For.,https://tmssl.akamaized.net//images/wappen/smallquad/101262.png?lm=1702755380
101429,Raztocno,https://tmssl.akamaized.net//images/wappen/smallquad/101429.png?lm=1685047839
101725,O Despertar Fo.,https://tmssl.akamaized.net//images/wappen/smallquad/101725.png?lm=1683547391
101728,Vidago For.,https://tmssl.akamaized.net//images/wappen/smallquad/101728.png?lm=1677245633
101928,Marrazes For.,https://tmssl.akamaized.net//images/wappen/smallquad/101928.png?lm=1677245084
103194,Nazarenos S15,https://tmssl.akamaized.net//images/wappen/smallquad/103194.png?lm=1718841461
103198,Nazarenos Fo.,https://tmssl.akamaized.net//images/wappen/smallquad/103198.png?lm=1718841461
103386,P. Brandão Fo.,https://tmssl.akamaized.net//images/wappen/smallquad/103386.png?lm=1739953234
103393,Damaiense Fo.,https://tmssl.akamaized.net//images/wappen/smallquad/103393.png?lm=1689540194
103428,CF Benfica S15,https://tmssl.akamaized.net//images/wappen/smallquad/103428.png?lm=1718901788
103429,CF Benfica Fo.,https://tmssl.akamaized.net//images/wappen/smallquad/103429.png?lm=1718901788
103687,Tires S17,https://tmssl.akamaized.net//images/wappen/smallquad/103687.png?lm=1722602992
103688,Tires S15,https://tmssl.akamaized.net//images/wappen/smallquad/103688.png?lm=1722602992
103689,Tires Fo.,https://tmssl.akamaized.net//images/wappen/smallquad/103689.png?lm=1722602992
104091,PEJ - AD,https://tmssl.akamaized.net//images/wappen/smallquad/default.png?lm=1457423031
104224,Alta Lisboa S15,https://tmssl.akamaized.net//images/wappen/smallquad/104224.png?lm=1720266818
104773,Itabirito,https://tmssl.akamaized.net//images/wappen/smallquad/104773.png?lm=1672325982
105499,U del Fútbol,https://tmssl.akamaized.net//images/wappen/smallquad/105499.png?lm=1704643875
105786,Sora Gio.,https://tmssl.akamaized.net//images/wappen/smallquad/105786.png?lm=1674481065
106029,Bison FC,https://tmssl.akamaized.net//images/wappen/smallquad/106029.png?lm=1679151742
106177,CB Estarreja F.,https://tmssl.akamaized.net//images/wappen/smallquad/106177.png?lm=1721255710
106441,Taboeira Form.,https://tmssl.akamaized.net//images/wappen/smallquad/106441.png?lm=1720442903
106827,Povoense Fo.,https://tmssl.akamaized.net//images/wappen/smallquad/106827.png?lm=1718901721
107216,Tuzos Pachuca,https://tmssl.akamaized.net//images/wappen/smallquad/107216.png?lm=1717797793
107388,Bragança S17,https://tmssl.akamaized.net//images/wappen/smallquad/107388.png?lm=1718841446
107389,Bragança S15,https://tmssl.akamaized.net//images/wappen/smallquad/107389.png?lm=1718841446
107390,Bragança Form.,https://tmssl.akamaized.net//images/wappen/smallquad/107390.png?lm=1718841446
107398,Mãe d´Água Fr.,https://tmssl.akamaized.net//images/wappen/smallquad/default.png?lm=1457423031
109380,SK Rollon,https://tmssl.akamaized.net//images/wappen/smallquad/109380.png?lm=1724918623
114977,San Diego,https://tmssl.akamaized.net//images/wappen/smallquad/114977.png?lm=1701506296
115503,Monolit ,https://tmssl.akamaized.net//images/wappen/smallquad/115503.png?lm=1703305801
117458,C. Buan ES,https://tmssl.akamaized.net//images/wappen/smallquad/117458.png?lm=1736244266
117506,Puin ES,https://tmssl.akamaized.net//images/wappen/smallquad/default.png?lm=1457423031
117583,Kachiwool ES,https://tmssl.akamaized.net//images/wappen/smallquad/default.png?lm=1457423031
117595,U. Singok ES,https://tmssl.akamaized.net//images/wappen/smallquad/117595_1709933496.png?lm=1709933497
124917,CP Rapid Buc.,https://tmssl.akamaized.net//images/wappen/smallquad/124917.png?lm=1732807725
