462823,Gustav Isaksen,15000000,https://img.a.transfermarkt.technology/portrait/medium/462823-1695026324.jpg?lm=1,39
463600,Lucas Chevalier,30000000,https://img.a.transfermarkt.technology/portrait/medium/463600-1708342501.jpg?lm=1,50
463603,Benoît Badiashile,40000000,https://img.a.transfermarkt.technology/portrait/medium/463603-1714721596.jpg?lm=1,50
463605,Bafodé Diakité,25000000,https://img.a.transfermarkt.technology/portrait/medium/463605-1666691072.jpg?lm=1,50
463618,Khéphren Thuram,40000000,https://img.a.transfermarkt.technology/portrait/medium/463618-1683889273.jpg?lm=1,50
463665,Oumar Solet,17000000,https://img.a.transfermarkt.technology/portrait/medium/463665-1739281800.jpg?lm=1,50
465555,Djordje Petrovic,20000000,https://img.a.transfermarkt.technology/portrait/medium/465555-1732575132.png?lm=1,215
465830,Mattéo Guendouzi,50000000,https://img.a.transfermarkt.technology/portrait/medium/465830-1730125468.jpg?lm=1,50
465955,Marcin Bulka,20000000,https://img.a.transfermarkt.technology/portrait/medium/465955-1739970628.jpg?lm=1,135
466794,Eric García,20000000,https://img.a.transfermarkt.technology/portrait/medium/466794-1693604801.jpg?lm=1,157
466802,Adrián Bernabé,15000000,https://img.a.transfermarkt.technology/portrait/medium/466802-1714503707.jpg?lm=1,157
466805,Nico González,25000000,https://img.a.transfermarkt.technology/portrait/medium/466805-1693590295.png?lm=1,157
466810,Ansu Fati,80000000,https://img.a.transfermarkt.technology/portrait/medium/466810-1721828228.jpg?lm=1,157
467434,Rocco Reitz,15000000,https://img.a.transfermarkt.technology/portrait/medium/467434-1662966138.jpg?lm=1,40
467437,Malik Tillman,30000000,https://img.a.transfermarkt.technology/portrait/medium/467437-1726846425.jpg?lm=1,184
467563,Armel Bella-Kotchap,20000000,https://img.a.transfermarkt.technology/portrait/medium/467563-1663251475.jpg?lm=1,40
467720,Youssoufa Moukoko,30000000,https://img.a.transfermarkt.technology/portrait/medium/467720-1739972793.jpg?lm=1,40
467992,Samuele Ricci,28000000,https://img.a.transfermarkt.technology/portrait/medium/467992-1730125512.jpg?lm=1,75
468198,Joe Aribo,15000000,https://img.a.transfermarkt.technology/portrait/medium/468198-1656428996.png?lm=1,124
469050,Nathan Collins,28000000,https://img.a.transfermarkt.technology/portrait/medium/469050-1688381729.jpg?lm=1,72
469781,Marcos Senesi,24000000,https://img.a.transfermarkt.technology/portrait/medium/469781-1738824319.jpg?lm=1,9
469822,David Neres,45000000,https://img.a.transfermarkt.technology/portrait/medium/469822-1701334470.jpg?lm=1,26
470394,Kenneth Taylor,16000000,https://img.a.transfermarkt.technology/portrait/medium/470394-1682332353.jpg?lm=1,122
470607,Brennan Johnson,50000000,https://img.a.transfermarkt.technology/portrait/medium/470607-1692959021.jpg?lm=1,191
470794,Ivan Ilić,19000000,https://img.a.transfermarkt.technology/portrait/medium/470794-1716239802.jpg?lm=1,215
471690,Max Aarons,22000000,https://img.a.transfermarkt.technology/portrait/medium/471690-1736520346.jpg?lm=1,189
472423,Reece James,70000000,https://img.a.transfermarkt.technology/portrait/medium/472423-1683900849.jpg?lm=1,189
473050,Kevin Schade,25000000,https://img.a.transfermarkt.technology/portrait/medium/473050-1700560328.jpg?lm=1,40
473169,Brian Brobbey,35000000,https://img.a.transfermarkt.technology/portrait/medium/473169-1718013901.jpg?lm=1,122
474701,Crysencio Summerville,22000000,https://img.a.transfermarkt.technology/portrait/medium/474701-1701683744.jpg?lm=1,122
474800,Facundo Medina,25000000,https://img.a.transfermarkt.technology/portrait/medium/474800-1653402999.jpg?lm=1,9
475188,Kiernan Dewsbury-Hall,30000000,https://img.a.transfermarkt.technology/portrait/medium/475188-1638810238.jpg?lm=1,189
475411,Wesley Fofana,65000000,https://img.a.transfermarkt.technology/portrait/medium/475411-1683899212.jpg?lm=1,50
475413,Sacha Boey,22000000,https://img.a.transfermarkt.technology/portrait/medium/475413-1706907003.jpg?lm=1,50
475959,Josko Gvardiol,80000000,https://img.a.transfermarkt.technology/portrait/medium/475959-1713391602.jpg?lm=1,37
476344,Emerson Royal,30000000,https://img.a.transfermarkt.technology/portrait/medium/476344-1737380789.jpg?lm=1,26
476352,Renan Lodi,50000000,https://img.a.transfermarkt.technology/portrait/medium/476352-1703065997.jpg?lm=1,26
476701,Manuel Ugarte,60000000,https://img.a.transfermarkt.technology/portrait/medium/476701-1715107512.jpg?lm=1,179
477758,Aaron Wan-Bissaka,40000000,https://img.a.transfermarkt.technology/portrait/medium/477758-1617030255.jpg?lm=1,189
478573,Ryan Gravenberch,55000000,https://img.a.transfermarkt.technology/portrait/medium/478573-1718097194.jpg?lm=1,122
479999,Eberechi Eze,60000000,https://img.a.transfermarkt.technology/portrait/medium/479999-1678466922.jpg?lm=1,189
480116,Lloyd Kelly,18000000,https://img.a.transfermarkt.technology/portrait/medium/480116-1739281396.jpg?lm=1,189
480267,Ronald Araujo,70000000,https://img.a.transfermarkt.technology/portrait/medium/480267-1736431980.jpg?lm=1,179
480692,Luis Díaz,85000000,https://img.a.transfermarkt.technology/portrait/medium/480692-1697903145.jpg?lm=1,83
480762,Lisandro Martínez,50000000,https://img.a.transfermarkt.technology/portrait/medium/480762-1680681507.jpg?lm=1,9
480763,Juan Foyth,25000000,https://img.a.transfermarkt.technology/portrait/medium/480763-1662668281.jpg?lm=1,9
480774,Matías Zaracho,17500000,https://img.a.transfermarkt.technology/portrait/medium/480774-1662403009.jpg?lm=1,9
481173,Mady Camara,15000000,https://img.a.transfermarkt.technology/portrait/medium/481173-1727967358.png?lm=1,59
482072,Kévin Denkey,16000000,https://img.a.transfermarkt.technology/portrait/medium/482072-1741200539.jpg?lm=1,168
483046,Josip Stanisic,28000000,https://img.a.transfermarkt.technology/portrait/medium/483046-1716966862.jpg?lm=1,37
484547,Jeremie Frimpong,50000000,https://img.a.transfermarkt.technology/portrait/medium/484547-1689710682.jpg?lm=1,122
484988,Logan Costa,18000000,https://img.a.transfermarkt.technology/portrait/medium/484988-1708555203.jpg?lm=1,32
485585,Ian Maatsen,40000000,https://img.a.transfermarkt.technology/portrait/medium/485585-1704795222.jpg?lm=1,122
485706,Amadou Onana,55000000,https://img.a.transfermarkt.technology/portrait/medium/485706-1718697649.jpg?lm=1,19
486031,Nico González,40000000,https://img.a.transfermarkt.technology/portrait/medium/486031-1673442459.jpg?lm=1,9
486049,Jérémy Doku,65000000,https://img.a.transfermarkt.technology/portrait/medium/486049-1666699113.jpg?lm=1,19
486624,Musa Barrow,20000000,https://img.a.transfermarkt.technology/portrait/medium/486624-1692963091.jpg?lm=1,52
487465,Pedro Neto,55000000,https://img.a.transfermarkt.technology/portrait/medium/487465-1709158892.jpg?lm=1,136
487469,Vitinha,55000000,https://img.a.transfermarkt.technology/portrait/medium/487469-1672303629.jpg?lm=1,136
487474,Francisco Conceição,36000000,https://img.a.transfermarkt.technology/portrait/medium/487474-1713948689.png?lm=1,136
487969,Randal Kolo Muani,80000000,https://img.a.transfermarkt.technology/portrait/medium/487969-1718697120.jpg?lm=1,50
488362,Conor Gallagher,50000000,https://img.a.transfermarkt.technology/portrait/medium/488362-1668500476.jpg?lm=1,189
489463,Kyogo Furuhashi,15000000,https://img.a.transfermarkt.technology/portrait/medium/489463-1671709799.jpg?lm=1,77
489893,Yuri Alberto,18000000,https://img.a.transfermarkt.technology/portrait/medium/489893-1720056861.jpg?lm=1,26
490307,Enock Mwepu,20000000,https://img.a.transfermarkt.technology/portrait/medium/490307-1601103558.png?lm=1,142
490426,Krépin Diatta,21000000,https://img.a.transfermarkt.technology/portrait/medium/490426-1668163198.jpg?lm=1,149
491698,Agustín Almendra,15000000,https://img.a.transfermarkt.technology/portrait/medium/491698-1724351212.png?lm=1,9
493003,Daniel Muñoz,25000000,https://img.a.transfermarkt.technology/portrait/medium/493003-1718642628.jpg?lm=1,83
495629,Hugo Guillamón,25000000,https://img.a.transfermarkt.technology/portrait/medium/495629-1694617306.jpg?lm=1,157
495666,William Saliba,80000000,https://img.a.transfermarkt.technology/portrait/medium/495666-1718697201.jpg?lm=1,50
496094,Karim Adeyemi,40000000,https://img.a.transfermarkt.technology/portrait/medium/496094-1712859708.jpg?lm=1,40
496857,Edon Zhegrova,25000000,https://img.a.transfermarkt.technology/portrait/medium/496857-1642174107.jpg?lm=1,244
497291,Nicolás Domínguez,17500000,https://img.a.transfermarkt.technology/portrait/medium/497291-1663656746.jpg?lm=1,9
498237,David Carmo,20000000,https://img.a.transfermarkt.technology/portrait/medium/498237-1728417252.png?lm=1,6
499721,Wendel,24000000,https://img.a.transfermarkt.technology/portrait/medium/499721-1721722954.png?lm=1,26
500689,Evann Guessand,20000000,https://img.a.transfermarkt.technology/portrait/medium/500689-1739972437.jpg?lm=1,38
502302,Yari Verschaeren,16000000,https://img.a.transfermarkt.technology/portrait/medium/502302-1704982236.jpg?lm=1,19
502670,Khvicha Kvaratskhelia,85000000,https://img.a.transfermarkt.technology/portrait/medium/502670-1708553120.jpg?lm=1,53
502676,Giorgi Mamardashvili,45000000,https://img.a.transfermarkt.technology/portrait/medium/502676-1716542116.jpg?lm=1,53
502722,Luka Sucic,20000000,https://img.a.transfermarkt.technology/portrait/medium/502722-1692998699.png?lm=1,37
502821,Riccardo Calafiori,45000000,https://img.a.transfermarkt.technology/portrait/medium/502821-1727382174.jpg?lm=1,75
503075,Isak Hien,30000000,https://img.a.transfermarkt.technology/portrait/medium/503075-1725531359.jpg?lm=1,147
503482,Min-jae Kim,60000000,https://img.a.transfermarkt.technology/portrait/medium/503482-1700208062.jpg?lm=1,87
503680,Neco Williams,20000000,https://img.a.transfermarkt.technology/portrait/medium/503680-1705499825.jpg?lm=1,191
503733,Anthony Gordon,60000000,https://img.a.transfermarkt.technology/portrait/medium/503733-1660588736.jpg?lm=1,189
503743,Morgan Rogers,40000000,https://img.a.transfermarkt.technology/portrait/medium/503743-1706786450.jpg?lm=1,189
503749,Jacob Ramsey,42000000,https://img.a.transfermarkt.technology/portrait/medium/503749-1687975464.jpg?lm=1,189
503770,Folarin Balogun,30000000,https://img.a.transfermarkt.technology/portrait/medium/503770-1672838317.jpg?lm=1,184
503866,Albert Grønbaek,15000000,https://img.a.transfermarkt.technology/portrait/medium/503866-1729079861.jpg?lm=1,39
503871,Morten Frendrup,20000000,https://img.a.transfermarkt.technology/portrait/medium/503871-1707815910.jpg?lm=1,39
503977,Taylor Harwood-Bellis,25000000,https://img.a.transfermarkt.technology/portrait/medium/503977-1687975943.jpg?lm=1,189
503981,Tino Livramento,35000000,https://img.a.transfermarkt.technology/portrait/medium/503981-1699383321.jpg?lm=1,189
503987,Noni Madueke,40000000,https://img.a.transfermarkt.technology/portrait/medium/503987-1683102348.jpg?lm=1,189
503991,Yunus Musah,25000000,https://img.a.transfermarkt.technology/portrait/medium/503991-1684913655.jpg?lm=1,184
504087,Tomás Araújo,28000000,https://img.a.transfermarkt.technology/portrait/medium/504087-1737497771.jpg?lm=1,136
504148,Tariq Lamptey,18000000,https://img.a.transfermarkt.technology/portrait/medium/504148-1692364960.jpg?lm=1,54
504215,Giovanni Reyna,42000000,https://img.a.transfermarkt.technology/portrait/medium/504215-1719657655.jpg?lm=1,184
504849,Kaoru Mitoma,50000000,https://img.a.transfermarkt.technology/portrait/medium/504849-1731683095.jpg?lm=1,77
505219,James Garner,22000000,https://img.a.transfermarkt.technology/portrait/medium/505219-1662067244.jpg?lm=1,189
505653,Fábio Silva,25000000,https://img.a.transfermarkt.technology/portrait/medium/505653-1723794084.png?lm=1,136
506189,Flynn Downes,15000000,https://img.a.transfermarkt.technology/portrait/medium/506189-1659355597.jpg?lm=1,189
507341,Fabian Rieder,15000000,https://img.a.transfermarkt.technology/portrait/medium/507341-1723707005.jpg?lm=1,148
509022,Federico Gatti,25000000,https://img.a.transfermarkt.technology/portrait/medium/509022-1725531068.jpg?lm=1,75
512385,Luis Sinisterra,25000000,https://img.a.transfermarkt.technology/portrait/medium/512385-1674557520.jpg?lm=1,83
512913,Stephen Eustaquio,15000000,https://img.a.transfermarkt.technology/portrait/medium/512913-1720430046.jpg?lm=1,80
513245,Jesper Lindstrøm,28000000,https://img.a.transfermarkt.technology/portrait/medium/513245-1663065433.jpg?lm=1,39
514285,Quilindschy Hartman,23000000,https://img.a.transfermarkt.technology/portrait/medium/514285-1723820103.jpg?lm=1,122
515208,Pedrinho,17000000,https://img.a.transfermarkt.technology/portrait/medium/515208-1723486899.png?lm=1,26
515744,Eduard Spertsyan,20000000,https://img.a.transfermarkt.technology/portrait/medium/515744-1721724398.png?lm=1,10
517894,Matheus Cunha,50000000,https://img.a.transfermarkt.technology/portrait/medium/517894-1696599737.jpg?lm=1,26
518505,Jamie Leweling,20000000,https://img.a.transfermarkt.technology/portrait/medium/518505-1691999306.jpg?lm=1,40
519184,Amar Dedic,20000000,https://img.a.transfermarkt.technology/portrait/medium/519184-1722523847.png?lm=1,24
520624,Bruno Guimarães,85000000,https://img.a.transfermarkt.technology/portrait/medium/520624-1668522672.jpg?lm=1,26
520662,Pepê,30000000,https://img.a.transfermarkt.technology/portrait/medium/520662-1669115201.png?lm=1,26
521964,Malick Thiaw,30000000,https://img.a.transfermarkt.technology/portrait/medium/521964-1682063635.jpg?lm=1,40
522784,Taty Castellanos,20000000,https://img.a.transfermarkt.technology/portrait/medium/522784-1723926679.jpg?lm=1,9
524000,Dani Vivian,40000000,https://img.a.transfermarkt.technology/portrait/medium/524000-1709674998.png?lm=1,157
524315,Hidemasa Morita,15000000,https://img.a.transfermarkt.technology/portrait/medium/524315-1666099446.jpg?lm=1,77
524481,Roger Ibañez,30000000,https://img.a.transfermarkt.technology/portrait/medium/524481-1663581987.jpg?lm=1,26
525247,Maximilian Kilman,38000000,https://img.a.transfermarkt.technology/portrait/medium/525247-1688370291.jpg?lm=1,189
525287,Carlos Vinícius,20000000,https://img.a.transfermarkt.technology/portrait/medium/525287-1662070180.jpg?lm=1,26
525299,Miguel Gutiérrez,25000000,https://img.a.transfermarkt.technology/portrait/medium/525299-1702292659.jpg?lm=1,157
525704,Nicolò Rovella,25000000,https://img.a.transfermarkt.technology/portrait/medium/525704-1730127184.jpg?lm=1,75
528833,Lazar Samardžić,20000000,https://img.a.transfermarkt.technology/portrait/medium/528833-1677073457.jpg?lm=1,215
532444,Fotis Ioannidis,18000000,https://img.a.transfermarkt.technology/portrait/medium/532444-1735061078.jpg?lm=1,56
532676,Konstantin Tyukavin,16000000,https://img.a.transfermarkt.technology/portrait/medium/532676-1721727990.png?lm=1,141
532776,Amine Adli,30000000,https://img.a.transfermarkt.technology/portrait/medium/532776-1689710574.jpg?lm=1,107
532826,Mason Greenwood,50000000,https://img.a.transfermarkt.technology/portrait/medium/532826-1693987766.jpg?lm=1,189
533295,Patrick Wimmer,18000000,https://img.a.transfermarkt.technology/portrait/medium/533295-1657203456.jpg?lm=1,127
533662,Cameron Archer,18000000,https://img.a.transfermarkt.technology/portrait/medium/533662-1641461875.jpg?lm=1,189
533738,Jonathan David,60000000,https://img.a.transfermarkt.technology/portrait/medium/533738-1666690584.jpg?lm=1,80
534033,Alexis Mac Allister,80000000,https://img.a.transfermarkt.technology/portrait/medium/534033-1669835342.jpg?lm=1,9
535955,Nuno Tavares,25000000,https://img.a.transfermarkt.technology/portrait/medium/535955-1730127360.jpg?lm=1,136
536835,Amad Diallo,25000000,https://img.a.transfermarkt.technology/portrait/medium/536835-1694616776.jpg?lm=1,38
537382,Bryan Gil,30000000,https://img.a.transfermarkt.technology/portrait/medium/537382-1704812537.jpg?lm=1,157
537598,Fábio Vieira,30000000,https://img.a.transfermarkt.technology/portrait/medium/537598-1678468077.jpg?lm=1,136
537602,João Mário,16000000,https://img.a.transfermarkt.technology/portrait/medium/537602-1606396732.png?lm=1,136
537844,Anatoliy Trubin,25000000,https://img.a.transfermarkt.technology/portrait/medium/537844-1737497981.jpg?lm=1,177
537860,Mykhaylo Mudryk,60000000,https://img.a.transfermarkt.technology/portrait/medium/537860-1732822624.jpg?lm=1,177
538874,Terem Moffi,25000000,https://img.a.transfermarkt.technology/portrait/medium/538874-1739972578.jpg?lm=1,124
538964,Thijs Dallinga,18000000,https://img.a.transfermarkt.technology/portrait/medium/538964-1737495076.jpg?lm=1,122
538977,Georginio Rutter,32000000,https://img.a.transfermarkt.technology/portrait/medium/538977-1727785742.jpg?lm=1,50
540664,Dilane Bakwa,15000000,https://img.a.transfermarkt.technology/portrait/medium/540664-1732575429.png?lm=1,50
540941,Mikkel Damsgaard,20000000,https://img.a.transfermarkt.technology/portrait/medium/540941-1668183899.jpg?lm=1,39
541231,Sepp van den Berg,18000000,https://img.a.transfermarkt.technology/portrait/medium/541231-1692000386.jpg?lm=1,122
541537,Barış Alper Yılmaz,21000000,https://img.a.transfermarkt.technology/portrait/medium/541537-1671104025.png?lm=1,174
541555,Enzo Boyomo,20000000,https://img.a.transfermarkt.technology/portrait/medium/541555-1728038860.jpg?lm=1,31
542586,Illan Meslier,22000000,https://img.a.transfermarkt.technology/portrait/medium/542586-1677685317.jpg?lm=1,50
543382,Mohamed Camara,30000000,https://img.a.transfermarkt.technology/portrait/medium/543382-1725787481.jpg?lm=1,105
543387,Cheick Doucouré,35000000,https://img.a.transfermarkt.technology/portrait/medium/543387-1693826399.jpg?lm=1,105
543499,Mohammed Kudus,50000000,https://img.a.transfermarkt.technology/portrait/medium/543499-1668429218.jpg?lm=1,54
543771,Kristjan Asllani,18000000,https://img.a.transfermarkt.technology/portrait/medium/543771-1716969431.jpg?lm=1,3
546213,Tuta,15000000,https://img.a.transfermarkt.technology/portrait/medium/546213-1663064755.jpg?lm=1,26
546543,Darwin Núñez,70000000,https://img.a.transfermarkt.technology/portrait/medium/546543-1681827179.jpg?lm=1,179
548111,Álex Baena,50000000,https://img.a.transfermarkt.technology/portrait/medium/548111-1714487266.jpg?lm=1,157
548193,Zeno Debast,24000000,https://img.a.transfermarkt.technology/portrait/medium/548193-1725523076.jpg?lm=1,19
548348,Kiliann Sildillia,18000000,https://img.a.transfermarkt.technology/portrait/medium/548348-1691998588.jpg?lm=1,50
548729,Zeki Amdouni,15000000,https://img.a.transfermarkt.technology/portrait/medium/548729-1715938870.jpg?lm=1,148
549006,Gonçalo Inácio,45000000,https://img.a.transfermarkt.technology/portrait/medium/549006-1716296254.jpg?lm=1,136
550108,Nicola Zalewski,20000000,https://img.a.transfermarkt.technology/portrait/medium/550108-1725530902.jpg?lm=1,135
550550,Gonçalo Ramos,50000000,https://img.a.transfermarkt.technology/portrait/medium/550550-1681906158.jpg?lm=1,136
552057,Adam Hlozek,20000000,https://img.a.transfermarkt.technology/portrait/medium/552057-1695368334.jpg?lm=1,172
552549,Matheus Henrique,22000000,https://img.a.transfermarkt.technology/portrait/medium/552549-1692883035.jpg?lm=1,26
552955,Santiago Gimenez,50000000,https://img.a.transfermarkt.technology/portrait/medium/552955-1739903736.jpg?lm=1,110
553469,Gabriel Sara,23000000,https://img.a.transfermarkt.technology/portrait/medium/553469-1731009174.jpg?lm=1,26
553875,Pedro Porro,45000000,https://img.a.transfermarkt.technology/portrait/medium/553875-1730812390.jpg?lm=1,157
554903,Mateo Retegui,35000000,https://img.a.transfermarkt.technology/portrait/medium/554903-1681311414.jpg?lm=1,75
555076,Romain Faivre,15000000,https://img.a.transfermarkt.technology/portrait/medium/555076-1672831296.jpg?lm=1,50
555143,Arsen Zakharyan,18000000,https://img.a.transfermarkt.technology/portrait/medium/555143-1683292149.jpg?lm=1,141
556385,Destiny Udogie,45000000,https://img.a.transfermarkt.technology/portrait/medium/556385-1697208468.jpg?lm=1,75
557149,Kang-in Lee,30000000,https://img.a.transfermarkt.technology/portrait/medium/557149-1703978046.jpg?lm=1,87
557459,Micky van de Ven,55000000,https://img.a.transfermarkt.technology/portrait/medium/557459-1657202743.jpg?lm=1,122
559263,Fábio Carvalho,20000000,https://img.a.transfermarkt.technology/portrait/medium/559263-1687517452.jpg?lm=1,136
559328,Emanuel Emegha,15000000,https://img.a.transfermarkt.technology/portrait/medium/559328-1732575392.png?lm=1,122
559794,Jack Clarke,15000000,https://img.a.transfermarkt.technology/portrait/medium/559794-1708003059.jpg?lm=1,189
562049,Edoardo Bove,18000000,https://img.a.transfermarkt.technology/portrait/medium/562049-1725532201.jpg?lm=1,75
563963,Mohammed Salisu,18000000,https://img.a.transfermarkt.technology/portrait/medium/563963-1668428508.jpg?lm=1,54
564529,Victor Kristiansen,16000000,https://img.a.transfermarkt.technology/portrait/medium/564529-1718628197.jpg?lm=1,39
564545,Edmond Tapsoba,45000000,https://img.a.transfermarkt.technology/portrait/medium/564545-1695368009.jpg?lm=1,29
565093,Bart Verbruggen,25000000,https://img.a.transfermarkt.technology/portrait/medium/565093-1716990260.jpg?lm=1,122
565424,Johan Bakayoko,45000000,https://img.a.transfermarkt.technology/portrait/medium/565424-1697637209.jpg?lm=1,19
565822,Harvey Elliott,35000000,https://img.a.transfermarkt.technology/portrait/medium/565822-1665128076.jpg?lm=1,189
566723,Michael Olise,65000000,https://img.a.transfermarkt.technology/portrait/medium/566723-1725873883.jpg?lm=1,50
566799,James Trafford,18000000,https://img.a.transfermarkt.technology/portrait/medium/566799-1689876147.jpg?lm=1,189
566931,Xavi Simons,80000000,https://img.a.transfermarkt.technology/portrait/medium/566931-1729778226.jpg?lm=1,122
567576,Elliot Anderson,24000000,https://img.a.transfermarkt.technology/portrait/medium/567576-1696453772.jpg?lm=1,189
568157,Yéremy Pino,40000000,https://img.a.transfermarkt.technology/portrait/medium/568157-1686664370.jpg?lm=1,157
568177,Cole Palmer,130000000,https://img.a.transfermarkt.technology/portrait/medium/568177-1712320986.jpg?lm=1,189
568559,Radu Drăgușin,25000000,https://img.a.transfermarkt.technology/portrait/medium/568559-1704716630.jpg?lm=1,140
568693,Pape Matar Sarr,45000000,https://img.a.transfermarkt.technology/portrait/medium/568693-1668163083.jpg?lm=1,149
569366,Enzo Millot,42000000,https://img.a.transfermarkt.technology/portrait/medium/569366-1723707547.jpg?lm=1,50
569389,Sofiane Diop,20000000,https://img.a.transfermarkt.technology/portrait/medium/569389-1739972675.jpg?lm=1,107
569598,Youssouf Fofana,30000000,https://img.a.transfermarkt.technology/portrait/medium/569598-1725528517.jpg?lm=1,50
571020,Oihan Sancet,50000000,https://img.a.transfermarkt.technology/portrait/medium/571020-1709676037.png?lm=1,157
571604,Giorgio Scalvini,45000000,https://img.a.transfermarkt.technology/portrait/medium/571604-1701860841.jpg?lm=1,75
571607,Fabio Miretti,15000000,https://img.a.transfermarkt.technology/portrait/medium/571607-1652773586.jpg?lm=1,75
571743,Armando Broja,30000000,https://img.a.transfermarkt.technology/portrait/medium/571743-1662362376.jpg?lm=1,3
572265,Lorenzo Lucca,18000000,https://img.a.transfermarkt.technology/portrait/medium/572265-1725531439.jpg?lm=1,75
573775,Hugo Duro,16000000,https://img.a.transfermarkt.technology/portrait/medium/573775-1683213249.jpg?lm=1,157
574671,Strahinja Pavlović,25000000,https://img.a.transfermarkt.technology/portrait/medium/574671-1692998611.png?lm=1,215
575998,Leonardo Balerdi,20000000,https://img.a.transfermarkt.technology/portrait/medium/575998-1640777749.jpg?lm=1,9
576024,Julián Alvarez,90000000,https://img.a.transfermarkt.technology/portrait/medium/576024-1684920938.jpg?lm=1,9
576028,Thiago Almada,27000000,https://img.a.transfermarkt.technology/portrait/medium/576028-1709363616.jpg?lm=1,9
576314,Jan Paul van Hecke,32000000,https://img.a.transfermarkt.technology/portrait/medium/576314-1673362272.jpg?lm=1,122
577486,Gastón Álvarez,15000000,https://img.a.transfermarkt.technology/portrait/medium/577486-1658904603.jpg?lm=1,179
578391,Rayan Aït-Nouri,35000000,https://img.a.transfermarkt.technology/portrait/medium/578391-1695656762.jpg?lm=1,4
578392,Maximilian Beier,30000000,https://img.a.transfermarkt.technology/portrait/medium/578392-1733829348.jpg?lm=1,40
579928,Sebastian Nanasi,15000000,https://img.a.transfermarkt.technology/portrait/medium/579928-1732576164.png?lm=1,147
579930,Armand Laurienté,18000000,https://img.a.transfermarkt.technology/portrait/medium/579930-1664973756.jpg?lm=1,50
580195,Jamal Musiala,140000000,https://img.a.transfermarkt.technology/portrait/medium/580195-1711745441.jpg?lm=1,40
580451,Martin Baturina,20000000,https://img.a.transfermarkt.technology/portrait/medium/580451-1716240952.jpg?lm=1,37
581678,Jude Bellingham,180000000,https://img.a.transfermarkt.technology/portrait/medium/581678-1693987944.jpg?lm=1,189
583189,Anthony Elanga,25000000,https://img.a.transfermarkt.technology/portrait/medium/583189-1700739021.jpg?lm=1,147
583255,Antoine Semenyo,28000000,https://img.a.transfermarkt.technology/portrait/medium/583255-1737452028.jpg?lm=1,54
584769,Dwight McNeil,25000000,https://img.a.transfermarkt.technology/portrait/medium/584769-1700651579.jpg?lm=1,189
585323,Filip Jørgensen,20000000,https://img.a.transfermarkt.technology/portrait/medium/585323-1718280485.jpg?lm=1,39
585550,Gavin Bazunu,18000000,https://img.a.transfermarkt.technology/portrait/medium/585550-1655476121.jpg?lm=1,72
585949,Pierre Kalulu,35000000,https://img.a.transfermarkt.technology/portrait/medium/585949-1684854558.jpg?lm=1,50
585959,Arnaud Kalimuendo,25000000,https://img.a.transfermarkt.technology/portrait/medium/585959-1666698479.jpg?lm=1,50
585982,Carlos Augusto,22000000,https://img.a.transfermarkt.technology/portrait/medium/585982-1735891597.jpg?lm=1,26
586429,Ryan Flamingo,16000000,https://img.a.transfermarkt.technology/portrait/medium/586429-1658173610.jpg?lm=1,122
586853,Vitinha,22000000,https://img.a.transfermarkt.technology/portrait/medium/586853-1730184491.jpg?lm=1,136
588989,Jhon Arias,16000000,https://img.a.transfermarkt.technology/portrait/medium/588989-1719245400.jpg?lm=1,83
591361,Jayden Oosterwolde,15000000,https://img.a.transfermarkt.technology/portrait/medium/591361-1728392223.JPG?lm=1,122
591916,Aitor Paredes,22000000,https://img.a.transfermarkt.technology/portrait/medium/591916-1709675052.png?lm=1,157
591949,Aaron Hickey,30000000,https://img.a.transfermarkt.technology/portrait/medium/591949-1684772165.jpg?lm=1,190
593482,Azzedine Ounahi,15000000,https://img.a.transfermarkt.technology/portrait/medium/593482-1668080946.jpg?lm=1,107
595809,Beto,25000000,https://img.a.transfermarkt.technology/portrait/medium/595809-1711746870.jpg?lm=1,60
596446,Leif Davis,25000000,https://img.a.transfermarkt.technology/portrait/medium/596446-1738823882.jpg?lm=1,189
598577,Florian Wirtz,140000000,https://img.a.transfermarkt.technology/portrait/medium/598577-1689710503.jpg?lm=1,40
601883,Matheus Nunes,55000000,https://img.a.transfermarkt.technology/portrait/medium/601883-1693561106.jpg?lm=1,136
602105,Antony,75000000,https://img.a.transfermarkt.technology/portrait/medium/602105-1680698738.jpg?lm=1,26
605184,Jean-Clair Todibo,35000000,https://img.a.transfermarkt.technology/portrait/medium/605184-1699439806.jpg?lm=1,50
606718,Toti,20000000,https://img.a.transfermarkt.technology/portrait/medium/606718-1630733935.jpg?lm=1,136
606752,Rodrigo Zalazar,16000000,https://img.a.transfermarkt.technology/portrait/medium/606752-1657108824.jpg?lm=1,179
607223,Rayan Cherki,30000000,https://img.a.transfermarkt.technology/portrait/medium/607223-1672831487.jpg?lm=1,50
607854,Éderson,50000000,https://img.a.transfermarkt.technology/portrait/medium/607854-1646648856.jpg?lm=1,26
608216,Gabriel Menino,15000000,https://img.a.transfermarkt.technology/portrait/medium/608216-1694617874.jpg?lm=1,26
610083,Unai Vencedor,20000000,https://img.a.transfermarkt.technology/portrait/medium/610083-1671998817.png?lm=1,157
610405,Maurits Kjaergaard,15000000,https://img.a.transfermarkt.technology/portrait/medium/610405-1722524471.png?lm=1,39
610442,Rasmus Højlund,65000000,https://img.a.transfermarkt.technology/portrait/medium/610442-1699471458.jpg?lm=1,39
